0,2393000500532892797,"[{'sentiment': 2, 'abstract': '<span>高速钢的微观组织和性能设计具有重要的指导意义</span>', 'prop': '设计不错', 'begin_pos': 0, 'end_pos': 44, 'adj': ''}, {'sentiment': 0, 'abstract': '<span>逻辑性不强</span>', 'prop': '逻辑性', 'begin_pos': 0, 'end_pos': 10, 'adj': '不强'}]"
0,6473128234560627837,"[{'sentiment': 2, 'abstract': '<span>该研究论文对蠕墨铸铁的微观组织和性能设计具有重要的指导意义</span>', 'prop': '设计不错', 'begin_pos': 0, 'end_pos': 58, 'adj': ''}, {'sentiment': 0, 'abstract': '<span>逻辑性不强</span>', 'prop': '逻辑性', 'begin_pos': 0, 'end_pos': 10, 'adj': '不强'}, {'sentiment': 2, 'abstract': '选题正确<span></span>', 'prop': '选题', 'begin_pos': 8, 'end_pos': 8, 'adj': '正确'}, {'sentiment': 2, 'abstract': '图表清晰<span></span>', 'prop': '图表', 'begin_pos': 8, 'end_pos': 8, 'adj': '清晰'}, {'sentiment': 2, 'abstract': '修改意见：1）表6.4和图6.7中提及蠕化率实测值<span></span>', 'prop': '价格', 'begin_pos': 43, 'end_pos': 43, 'adj': '值'}]"
0,3469193759073562685,"[{'sentiment': 2, 'abstract': '图表清晰<span></span>', 'prop': '图表', 'begin_pos': 8, 'end_pos': 8, 'adj': '清晰'}]"
0,2056011582785093629,"[{'sentiment': 0, 'abstract': '部分参考文献过于陈旧<span></span>', 'prop': '文献', 'begin_pos': 20, 'end_pos': 20, 'adj': '陈旧'}]"
0,4321299728240384669,"[{'sentiment': 0, 'abstract': '蠕化率和机体组织等影响规律的研究总结较少<span></span>', 'prop': '种类', 'begin_pos': 40, 'end_pos': 40, 'adj': '不多'}, {'sentiment': 2, 'abstract': '论文采用实验方法研究合金元素对蠕墨铸铁热分析曲线特征值的影响<span></span>', 'prop': '价格', 'begin_pos': 60, 'end_pos': 60, 'adj': '值'}, {'sentiment': 2, 'abstract': '所得<span>结果可信</span>度有待商榷', 'prop': '结果', 'begin_pos': 4, 'end_pos': 12, 'adj': '可信'}, {'sentiment': 0, 'abstract': '部分参考文献较为陈旧<span></span>', 'prop': '文献', 'begin_pos': 20, 'end_pos': 20, 'adj': '陈旧'}]"
0,6769093869457274717,"[{'sentiment': 2, 'abstract': '摘要与结论的重复性<span>内容过多</span>', 'prop': '内容', 'begin_pos': 18, 'end_pos': 26, 'adj': '丰富'}, {'sentiment': 2, 'abstract': '<span>论文采用实验方法对不锈钢冷轧支承辊硬面堆焊材料的成分设计及组织性能进行研究</span>', 'prop': '设计不错', 'begin_pos': 0, 'end_pos': 74, 'adj': ''}, {'sentiment': 2, 'abstract': 'p12：研究<span>内容条目太多</span>', 'prop': '内容', 'begin_pos': 9, 'end_pos': 21, 'adj': '丰富'}, {'sentiment': 2, 'abstract': '第3章介绍性的<span>内容太多</span>', 'prop': '内容', 'begin_pos': 13, 'end_pos': 21, 'adj': '丰富'}, {'sentiment': 0, 'abstract': '部分参考文献比较陈旧<span></span>', 'prop': '文献', 'begin_pos': 20, 'end_pos': 20, 'adj': '陈旧'}]"
0,7850361278510426845,"[{'sentiment': 0, 'abstract': '但是在研究和结论中对这一研究目标的总结<span>内容较少</span>', 'prop': '内容', 'begin_pos': 38, 'end_pos': 46, 'adj': '少'}]"
0,6347751408238084989,"[{'sentiment': 0, 'abstract': '部分参考文献稍显陈旧<span></span>', 'prop': '设施', 'begin_pos': 20, 'end_pos': 20, 'adj': '旧'}]"
0,3383616237694670525,"[{'sentiment': 2, 'abstract': '<span>整体研究过程较为完整</span>', 'prop': '整体不错', 'begin_pos': 0, 'end_pos': 20, 'adj': ''}]"
0,4195149888998631357,"[{'sentiment': 2, 'abstract': '研究<span>内容比较丰富</span>', 'prop': '内容', 'begin_pos': 4, 'end_pos': 16, 'adj': '丰富'}, {'sentiment': 0, 'abstract': '论文中关于材料的性能的<span>内容较少</span>提及本文提出了inconel617高温合金细晶板材“固溶处理+冷轧+退火处理+冷轧+再结晶处理”的制备工艺', 'prop': '内容', 'begin_pos': 22, 'end_pos': 30, 'adj': '少'}, {'sentiment': 0, 'abstract': '部分参考文献较为陈旧<span></span>', 'prop': '文献', 'begin_pos': 20, 'end_pos': 20, 'adj': '陈旧'}]"
0,2791981739458638781,"[{'sentiment': 2, 'abstract': '所取得的成果具有较好的创新性<span></span>', 'prop': '感觉', 'begin_pos': 28, 'end_pos': 28, 'adj': '好'}, {'sentiment': 0, 'abstract': '论文研究<span>工作量偏少</span>', 'prop': '工作', 'begin_pos': 8, 'end_pos': 18, 'adj': '少'}]"
0,9072002706218573533,"[{'sentiment': 2, 'abstract': '使<span>结果可信</span>度降低', 'prop': '结果', 'begin_pos': 2, 'end_pos': 10, 'adj': '可信'}]"
0,1716994253530410301,[]
0,727166281757196093,"[{'sentiment': 2, 'abstract': '但本文在研究驱动力的大小与非晶形成能力对应关系方面做了较<span>好的工作</span>', 'prop': '工作', 'begin_pos': 56, 'end_pos': 64, 'adj': '好'}, {'sentiment': 0, 'abstract': '参考文献中格式<span>问题较多</span>', 'prop': '问题', 'begin_pos': 14, 'end_pos': 22, 'adj': '多'}]"
0,8746438358367686557,"[{'sentiment': 2, 'abstract': '写作<span>水平良好</span>', 'prop': '水平', 'begin_pos': 4, 'end_pos': 12, 'adj': '良好'}, {'sentiment': 2, 'abstract': '图表<span>质量高</span>', 'prop': '质量', 'begin_pos': 4, 'end_pos': 10, 'adj': '高'}]"
0,577070714341312541,"[{'sentiment': 0, 'abstract': '1.第五页倒数第二行标点错误：此技术特别适用于局部磨损<span></span>', 'prop': '技术', 'begin_pos': 52, 'end_pos': 52, 'adj': '技术一般'}, {'sentiment': 0, 'abstract': '<span>很难达到预期的设计结果</span>', 'prop': '设计一般', 'begin_pos': 0, 'end_pos': 22, 'adj': ''}]"
0,3632443018822402557,"[{'sentiment': 2, 'abstract': '论文<span>质量较好</span>', 'prop': '质量', 'begin_pos': 4, 'end_pos': 12, 'adj': '好'}, {'sentiment': 0, 'abstract': '1.关键词<span>选择不准确</span>', 'prop': '选择', 'begin_pos': 8, 'end_pos': 18, 'adj': '不准确'}]"
0,7206902010860638621,"[{'sentiment': 0, 'abstract': '使整个工作的重点及其效果显得不够清晰明了<span></span>', 'prop': '效果', 'begin_pos': 40, 'end_pos': 40, 'adj': '效果一般'}]"
0,5457098482255322205,"[{'sentiment': 2, 'abstract': '层次清晰<span></span>', 'prop': '层次', 'begin_pos': 8, 'end_pos': 8, 'adj': '清晰'}, {'sentiment': 2, 'abstract': '论据可靠<span></span>', 'prop': '论据', 'begin_pos': 8, 'end_pos': 8, 'adj': '可靠'}]"
0,7812630136971252669,"[{'sentiment': 0, 'abstract': '<span>热场和质量传输内容及其相关结构关系的影响内容</span>', 'prop': '质量一般', 'begin_pos': 0, 'end_pos': 44, 'adj': ''}]"
0,1355792359882877533,[]
0,2987871449088302333,[]
0,2355552725234413085,[]
0,8977395701484379485,[]
0,1750202816681177021,"[{'sentiment': 2, 'abstract': '数据丰富<span></span>', 'prop': '数据', 'begin_pos': 8, 'end_pos': 8, 'adj': '丰富'}, {'sentiment': 2, 'abstract': '方案合理<span></span>', 'prop': '方案', 'begin_pos': 8, 'end_pos': 8, 'adj': '合理'}]"
0,5118802837418534269,"[{'sentiment': 0, 'abstract': '<span>逻辑性不强</span>', 'prop': '逻辑性', 'begin_pos': 0, 'end_pos': 10, 'adj': '不强'}, {'sentiment': 2, 'abstract': '\nt8/5控制在多少范围内合适<span></span>', 'prop': '合适', 'begin_pos': 25, 'end_pos': 25, 'adj': '合适'}]"
0,3010839165587501277,"[{'sentiment': 0, 'abstract': '<span>逻辑性不强</span>论文工程意义重大', 'prop': '逻辑性', 'begin_pos': 0, 'end_pos': 10, 'adj': '不强'}, {'sentiment': 2, 'abstract': '得到了合理的热处理工艺<span></span>', 'prop': '感觉', 'begin_pos': 22, 'end_pos': 22, 'adj': '合理'}]"
0,4172301828235146205,"[{'sentiment': 2, 'abstract': '层次清晰<span></span>', 'prop': '层次', 'begin_pos': 8, 'end_pos': 8, 'adj': '清晰'}, {'sentiment': 2, 'abstract': '<span>逻辑性强</span>', 'prop': '逻辑性', 'begin_pos': 0, 'end_pos': 8, 'adj': '强'}]"
0,7458091759415641757,"[{'sentiment': 2, 'abstract': '写作<span>水平良好</span>', 'prop': '水平', 'begin_pos': 4, 'end_pos': 12, 'adj': '良好'}, {'sentiment': 2, 'abstract': '是由于ti比nb微合金化<span>效果好</span>', 'prop': '效果', 'begin_pos': 20, 'end_pos': 26, 'adj': '好'}]"
0,4715705733845832669,"[{'sentiment': 2, 'abstract': '写作<span>水平良好</span>', 'prop': '水平', 'begin_pos': 4, 'end_pos': 12, 'adj': '良好'}]"
0,4313489525533092509,"[{'sentiment': 0, 'abstract': '个别页版面差摘要太长<span></span>', 'prop': '确实', 'begin_pos': 20, 'end_pos': 20, 'adj': '差'}]"
0,1838473786150966141,"[{'sentiment': 2, 'abstract': '在设施配置研究中设施选择值得商榷<span></span>', 'prop': '设施', 'begin_pos': 32, 'end_pos': 32, 'adj': '设施不错'}, {'sentiment': 2, 'abstract': '<span>储蓄所的设计和描述选题具有一定实用性</span>', 'prop': '设计不错', 'begin_pos': 0, 'end_pos': 36, 'adj': ''}]"
0,2718317114711006077,[]
0,1110054853189965117,[]
0,3206921729020692957,[]
0,5820079097120699709,"[{'sentiment': 0, 'abstract': '地球化学部分<span>工作量较少</span>', 'prop': '工作', 'begin_pos': 12, 'end_pos': 22, 'adj': '少'}]"
0,5426856410355343325,"[{'sentiment': 0, 'abstract': '论文写作<span>态度不认真</span>', 'prop': '服务', 'begin_pos': 8, 'end_pos': 18, 'adj': '一般'}]"
0,5071367645631836861,"[{'sentiment': 0, 'abstract': '行文<span>逻辑性不强</span>', 'prop': '逻辑性', 'begin_pos': 4, 'end_pos': 14, 'adj': '不强'}]"
0,5564625640664089917,"[{'sentiment': 2, 'abstract': '论文描述<span>内容过多</span>', 'prop': '内容', 'begin_pos': 8, 'end_pos': 16, 'adj': '丰富'}, {'sentiment': 2, 'abstract': '论述性<span>内容偏多</span>', 'prop': '内容', 'begin_pos': 6, 'end_pos': 14, 'adj': '丰富'}]"
0,1409341896662328861,[]
0,8061916311362112925,"[{'sentiment': 2, 'abstract': '摘要论述性<span>内容偏多</span>', 'prop': '内容', 'begin_pos': 10, 'end_pos': 18, 'adj': '丰富'}, {'sentiment': 2, 'abstract': '关键词<span>数量偏多</span>', 'prop': '数量', 'begin_pos': 6, 'end_pos': 14, 'adj': '多'}]"
0,6164948920901293149,[]
0,8108839986661129757,"[{'sentiment': 2, 'abstract': '层次清晰<span></span>', 'prop': '层次', 'begin_pos': 8, 'end_pos': 8, 'adj': '清晰'}, {'sentiment': 2, 'abstract': '<span>逻辑性强</span>', 'prop': '逻辑性', 'begin_pos': 0, 'end_pos': 8, 'adj': '强'}]"
0,4953405410424957341,"[{'sentiment': 2, 'abstract': '常识性<span>内容过多</span>', 'prop': '内容', 'begin_pos': 6, 'end_pos': 14, 'adj': '丰富'}, {'sentiment': 0, 'abstract': '参考文献<span>数量偏少</span>', 'prop': '数量', 'begin_pos': 8, 'end_pos': 16, 'adj': '少'}]"
0,5972941152799301341,"[{'sentiment': 0, 'abstract': '但对地下水的影响范围和对现今环境的影响规律并未指明<span></span>', 'prop': '环境', 'begin_pos': 50, 'end_pos': 50, 'adj': '环境一般'}, {'sentiment': 2, 'abstract': '<span>建议认真</span>修改', 'prop': '建议', 'begin_pos': 0, 'end_pos': 8, 'adj': '认真'}]"
0,6525217205236455293,"[{'sentiment': 0, 'abstract': '研样品<span>数量较少</span>', 'prop': '数量', 'begin_pos': 6, 'end_pos': 14, 'adj': '少'}, {'sentiment': 0, 'abstract': '样品<span>数量较少</span>', 'prop': '数量', 'begin_pos': 4, 'end_pos': 12, 'adj': '少'}]"
0,3754371257063777373,"[{'sentiment': 0, 'abstract': '\n3.结论可信度相对较低<span></span>', 'prop': '结论', 'begin_pos': 21, 'end_pos': 21, 'adj': '低'}]"
0,6476946550464514269,"[{'sentiment': 0, 'abstract': '对应性差<span></span>', 'prop': '确实', 'begin_pos': 8, 'end_pos': 8, 'adj': '差'}, {'sentiment': 2, 'abstract': '<span>总体来说是一篇较优秀的硕士毕业论文</span>', 'prop': '总体不错', 'begin_pos': 0, 'end_pos': 34, 'adj': ''}, {'sentiment': 2, 'abstract': '构造条件等<span>内容进行详细</span>阐述', 'prop': '内容', 'begin_pos': 10, 'end_pos': 22, 'adj': '详细'}]"
0,497825421986207965,"[{'sentiment': 2, 'abstract': '研究方案合理<span></span>', 'prop': '方案', 'begin_pos': 12, 'end_pos': 12, 'adj': '合理'}]"
0,4839976155872084541,"[{'sentiment': 2, 'abstract': '（1）摘要论述性<span>内容偏多</span>', 'prop': '内容', 'begin_pos': 15, 'end_pos': 23, 'adj': '丰富'}, {'sentiment': 2, 'abstract': '污水排放和水质四个方面构建城市水环境综合质量研究的指标体系<span></span>', 'prop': '环境', 'begin_pos': 58, 'end_pos': 58, 'adj': '环境不错'}, {'sentiment': 2, 'abstract': '对于了解全国的城市水环境概况<span></span>', 'prop': '环境', 'begin_pos': 28, 'end_pos': 28, 'adj': '环境不错'}, {'sentiment': 2, 'abstract': '改善水<span>环境具有重要</span>意义', 'prop': '环境', 'begin_pos': 6, 'end_pos': 18, 'adj': '好'}, {'sentiment': 2, 'abstract': '<span>该论文作者具有较扎实的理论功底和专业素质</span>', 'prop': '素质不错', 'begin_pos': 0, 'end_pos': 40, 'adj': ''}]"
0,3396251129140677725,"[{'sentiment': 0, 'abstract': '地球化学特征部分<span>内容较少</span>', 'prop': '内容', 'begin_pos': 16, 'end_pos': 24, 'adj': '少'}]"
0,6312695079107128669,[]
0,4988167413726823133,[]
0,8745337618442125309,"[{'sentiment': 2, 'abstract': '<span>论文作者具有较扎实的理论功底和专业素质</span>', 'prop': '素质不错', 'begin_pos': 0, 'end_pos': 38, 'adj': ''}, {'sentiment': 2, 'abstract': '<span>逻辑性较强</span>', 'prop': '逻辑性', 'begin_pos': 0, 'end_pos': 10, 'adj': '强'}]"
0,6030702882097872573,[]
0,8731543896664475677,"[{'sentiment': 2, 'abstract': '探讨抗震<span>效果好</span>的最佳尺寸\n\n该论文研究了足尺钢筋混凝土短柱的抗震性能', 'prop': '效果', 'begin_pos': 8, 'end_pos': 14, 'adj': '好'}]"
0,6720397398184466333,[]
0,465724972143799645,"[{'sentiment': 2, 'abstract': '<span>为余吾矿安全科学合理采煤提供了技术支撑</span>', 'prop': '技术不错', 'begin_pos': 0, 'end_pos': 38, 'adj': ''}]"
0,2882504419695631805,"[{'sentiment': 2, 'abstract': '结构合理<span></span>', 'prop': '结构', 'begin_pos': 8, 'end_pos': 8, 'adj': '合理'}, {'sentiment': 0, 'abstract': '<span>地球化学特征及其地质指示意义（构造环境</span>', 'prop': '环境一般', 'begin_pos': 0, 'end_pos': 38, 'adj': ''}]"
0,8089093976137278429,"[{'sentiment': 2, 'abstract': '<span>逻辑性较强</span>', 'prop': '逻辑性', 'begin_pos': 0, 'end_pos': 10, 'adj': '强'}, {'sentiment': 2, 'abstract': '<span>内容比较丰富</span>', 'prop': '内容', 'begin_pos': 0, 'end_pos': 12, 'adj': '丰富'}]"
0,7355728035184701789,"[{'sentiment': 2, 'abstract': '论文选题合理<span></span>', 'prop': '感觉', 'begin_pos': 12, 'end_pos': 12, 'adj': '合理'}, {'sentiment': 0, 'abstract': '完成工作量等<span>内容叙述不准确</span>', 'prop': '内容', 'begin_pos': 12, 'end_pos': 26, 'adj': '不准确'}, {'sentiment': 0, 'abstract': '完成<span>工作量较少</span>', 'prop': '工作', 'begin_pos': 4, 'end_pos': 14, 'adj': '少'}, {'sentiment': 0, 'abstract': '实质性<span>内容偏少</span>', 'prop': '内容', 'begin_pos': 6, 'end_pos': 14, 'adj': '少'}]"
0,1250787910099259901,"[{'sentiment': 0, 'abstract': '研究现状最新成果较少提及且文献标注不够规范<span></span>', 'prop': '种类', 'begin_pos': 42, 'end_pos': 42, 'adj': '不多'}]"
0,2669224540619956029,"[{'sentiment': 0, 'abstract': '<span>对成矿条件分析的理论综述应再加强些国内外研究现状了解不够</span>', 'prop': '条件一般', 'begin_pos': 0, 'end_pos': 56, 'adj': ''}]"
0,2099684428926043549,"[{'sentiment': 0, 'abstract': '国内外研究现状<span>内容偏少</span>', 'prop': '内容', 'begin_pos': 14, 'end_pos': 22, 'adj': '少'}]"
0,3283040598377936157,[]
0,1459643525913804541,[]
0,6150577000639240605,[]
0,731435865478166557,[]
0,938477013650419357,[]
0,6467238456614752189,[]
0,5150965737282378621,[]
0,3034524319843995933,[]
0,6370916520556976445,"[{'sentiment': 0, 'abstract': '对于环境分析的现状及方法综述不够全面<span></span>', 'prop': '环境', 'begin_pos': 36, 'end_pos': 36, 'adj': '环境一般'}, {'sentiment': 0, 'abstract': '部分插图不够规范国内外研究现状不足<span></span>', 'prop': '现状', 'begin_pos': 34, 'end_pos': 34, 'adj': '不足'}]"
0,8511127668175757277,"[{'sentiment': 0, 'abstract': '缺少矿石结构方向的镜下及手标本的照片国内外研究现状<span>内容偏少</span>', 'prop': '内容', 'begin_pos': 50, 'end_pos': 58, 'adj': '少'}]"
0,6530642677594094109,"[{'sentiment': 2, 'abstract': '研究成果具有促进地方矿产经济发展的作用<span></span>', 'prop': '位置', 'begin_pos': 38, 'end_pos': 38, 'adj': '位置不错'}]"
0,3845304384101485789,"[{'sentiment': 2, 'abstract': '<span>论文摘要中提到主要研究成果之一是侵入岩的形成构造环境</span>', 'prop': '环境不错', 'begin_pos': 0, 'end_pos': 52, 'adj': ''}]"
0,4406130218408342077,"[{'sentiment': 0, 'abstract': '部分图件不够规范国内外研究现状不足<span></span>', 'prop': '现状', 'begin_pos': 34, 'end_pos': 34, 'adj': '不足'}]"
0,2319095627617479069,[]
0,7767675837852080509,[]
0,791066509370884285,"[{'sentiment': 2, 'abstract': '论文<span>内容丰富</span>', 'prop': '内容', 'begin_pos': 4, 'end_pos': 12, 'adj': '丰富'}, {'sentiment': 0, 'abstract': '个别语句表述欠规范国内外研究现状不足<span></span>', 'prop': '现状', 'begin_pos': 36, 'end_pos': 36, 'adj': '不足'}]"
0,5703828989453550397,"[{'sentiment': 2, 'abstract': '<span>内容丰富</span>', 'prop': '内容', 'begin_pos': 0, 'end_pos': 8, 'adj': '丰富'}]"
0,3741999692286919773,[]
0,7026854074154383485,"[{'sentiment': 2, 'abstract': '论文选题合理<span></span>', 'prop': '感觉', 'begin_pos': 12, 'end_pos': 12, 'adj': '合理'}]"
0,5502675167191217085,"[{'sentiment': 0, 'abstract': '矿化阶段划分没有相应的图片国内外研究现状<span>内容偏少</span>', 'prop': '内容', 'begin_pos': 40, 'end_pos': 48, 'adj': '少'}]"
0,7412393398942075197,[]
0,9159967600921145949,"[{'sentiment': 0, 'abstract': '<span>显微照片应注明类型论文选题具有重要的理论与实际意义</span>', 'prop': '照片一般', 'begin_pos': 0, 'end_pos': 50, 'adj': ''}]"
0,1673424724626040829,[]
0,4604080706158931389,[]
0,1259115901974557149,[]
0,5208246946591771613,"[{'sentiment': 2, 'abstract': '论文选题合理<span></span>', 'prop': '感觉', 'begin_pos': 12, 'end_pos': 12, 'adj': '合理'}]"
0,3733430590470645181,[]
0,3606432537190649661,[]
0,8047420305582998877,[]
0,8224145555899096861,[]
0,5221110175564254173,[]
0,422604700696634461,"[{'sentiment': 2, 'abstract': '<span>技术方案科学研究结果具有论文和实用价值</span>', 'prop': '技术不错', 'begin_pos': 0, 'end_pos': 38, 'adj': ''}]"
0,2767216017370033469,[]
0,240677076184193437,"[{'sentiment': 0, 'abstract': '<span>总结出一套适用于整个矿区的奥灰突水治理技术集成</span>', 'prop': '技术一般', 'begin_pos': 0, 'end_pos': 46, 'adj': ''}, {'sentiment': 2, 'abstract': '论文结构比较合理<span></span>', 'prop': '结构', 'begin_pos': 16, 'end_pos': 16, 'adj': '合理'}, {'sentiment': 2, 'abstract': '论点正确<span></span>', 'prop': '论点', 'begin_pos': 8, 'end_pos': 8, 'adj': '正确'}, {'sentiment': 2, 'abstract': '论据可靠<span></span>', 'prop': '论据', 'begin_pos': 8, 'end_pos': 8, 'adj': '可靠'}, {'sentiment': 0, 'abstract': '此类技术不是研究区独有技术<span></span>', 'prop': '技术', 'begin_pos': 26, 'end_pos': 26, 'adj': '技术一般'}]"
0,746668023661185053,[]
0,8459184874884796861,"[{'sentiment': 2, 'abstract': '分煤层<span>选择较合适</span>的预测方法', 'prop': '选择', 'begin_pos': 6, 'end_pos': 16, 'adj': '合适'}, {'sentiment': 2, 'abstract': '<span>为矿井排水方案以及排水能力的设计提供依据</span>', 'prop': '设计不错', 'begin_pos': 0, 'end_pos': 40, 'adj': ''}, {'sentiment': 2, 'abstract': '结构合理<span></span>', 'prop': '结构', 'begin_pos': 8, 'end_pos': 8, 'adj': '合理'}, {'sentiment': 2, 'abstract': '语言流畅<span></span>', 'prop': '语言', 'begin_pos': 8, 'end_pos': 8, 'adj': '流畅'}, {'sentiment': 2, 'abstract': '<span>论文从文献综述到具体预计矿井涌水量方案设计到最后计算思路清晰</span>', 'prop': '设计不错', 'begin_pos': 0, 'end_pos': 60, 'adj': ''}]"
0,6373245057367288765,"[{'sentiment': 2, 'abstract': '文献掌握较好<span></span>', 'prop': '感觉', 'begin_pos': 12, 'end_pos': 12, 'adj': '好'}, {'sentiment': 2, 'abstract': '语言流畅<span></span>', 'prop': '语言', 'begin_pos': 8, 'end_pos': 8, 'adj': '流畅'}]"
0,7457207952733891101,"[{'sentiment': 0, 'abstract': '<span>技术路线图太简单</span>', 'prop': '技术一般', 'begin_pos': 0, 'end_pos': 16, 'adj': ''}, {'sentiment': 2, 'abstract': '\n4.图最好亲自画一下<span></span>', 'prop': '图', 'begin_pos': 19, 'end_pos': 19, 'adj': '好'}]"
0,1326216000044311837,"[{'sentiment': 2, 'abstract': '试验<span>设计合理</span>完整', 'prop': '设计', 'begin_pos': 4, 'end_pos': 12, 'adj': '合理'}, {'sentiment': 2, 'abstract': '<span>可更好阐明论文设计方案的优势</span>', 'prop': '设计不错', 'begin_pos': 0, 'end_pos': 28, 'adj': ''}]"
0,739264987478335709,"[{'sentiment': 0, 'abstract': '2.在应用中涉猎的<span>内容很少</span>', 'prop': '内容', 'begin_pos': 16, 'end_pos': 24, 'adj': '少'}]"
0,5235296881795339261,"[{'sentiment': 0, 'abstract': '论文的文字表述方面存在较<span>多问题</span>', 'prop': '问题', 'begin_pos': 24, 'end_pos': 30, 'adj': '多'}]"
0,5920251527342889917,"[{'sentiment': 2, 'abstract': '\n论文结构合理<span></span>', 'prop': '结构', 'begin_pos': 13, 'end_pos': 13, 'adj': '合理'}]"
0,1901972392416050525,"[{'sentiment': 2, 'abstract': '\n论文结构合理<span></span>', 'prop': '结构', 'begin_pos': 13, 'end_pos': 13, 'adj': '合理'}, {'sentiment': 2, 'abstract': '\n不足之处：仅对实验室环境下人工涂污绝的单一色彩及型式（红棕色棒型）绝缘子进行了实验<span></span>', 'prop': '环境', 'begin_pos': 83, 'end_pos': 83, 'adj': '环境不错'}, {'sentiment': 0, 'abstract': '<span>所提方法尚缺乏电气化铁路实际环境下的有效性验证</span>', 'prop': '环境一般', 'begin_pos': 0, 'end_pos': 46, 'adj': ''}]"
0,3095660796408922077,[]
0,5374067568060577277,"[{'sentiment': 2, 'abstract': '\n论文结构合理<span></span>', 'prop': '结构', 'begin_pos': 13, 'end_pos': 13, 'adj': '合理'}, {'sentiment': 2, 'abstract': '<span>维修区域目标的准确检测与识别是实现设备高效维护的前提</span>', 'prop': '设备不错', 'begin_pos': 0, 'end_pos': 52, 'adj': ''}]"
0,178912949476341565,"[{'sentiment': 2, 'abstract': '\n论文结构合理<span></span>', 'prop': '结构', 'begin_pos': 13, 'end_pos': 13, 'adj': '合理'}, {'sentiment': 2, 'abstract': '论文的主要<span>工作多</span>集中于平台的搭建', 'prop': '工作', 'begin_pos': 10, 'end_pos': 16, 'adj': '多'}]"
0,248727503715084637,"[{'sentiment': 2, 'abstract': '\n论文结构合理<span></span>', 'prop': '结构', 'begin_pos': 13, 'end_pos': 13, 'adj': '合理'}, {'sentiment': 2, 'abstract': '并围绕优化方案<span>展开了详细</span>的研究和试验验证', 'prop': '展开', 'begin_pos': 14, 'end_pos': 24, 'adj': '详细'}]"
0,3995920424794088765,[]
0,4180136610321270845,[]
0,3618687511533946013,[]
0,2049890693221302365,"[{'sentiment': 2, 'abstract': '该论文建立了单相磁保持继电器的静力学及动力学仿真模型<span></span>', 'prop': '环境', 'begin_pos': 52, 'end_pos': 52, 'adj': '好'}]"
0,8666214170524852541,[]
0,6282509993183164541,"[{'sentiment': 0, 'abstract': '（1）文中第3章将鸟群算法应用到微电网调度模型的所产生的<span>效果描述不够详细</span>', 'prop': '效果', 'begin_pos': 54, 'end_pos': 70, 'adj': '不够详细'}]"
0,3984799607182295005,"[{'sentiment': 0, 'abstract': '<span>总体评价：\n论文在总结光纤磁场传感器的国内外研究现状的基础上</span>', 'prop': '总体一般', 'begin_pos': 0, 'end_pos': 59, 'adj': ''}, {'sentiment': 2, 'abstract': '<span>逻辑性较强</span>', 'prop': '逻辑性', 'begin_pos': 0, 'end_pos': 10, 'adj': '强'}]"
0,807556219387017373,"[{'sentiment': 2, 'abstract': '实验手段正确合理<span></span>', 'prop': '手段', 'begin_pos': 16, 'end_pos': 16, 'adj': '合理'}, {'sentiment': 2, 'abstract': '<span>逻辑性较强</span>', 'prop': '逻辑性', 'begin_pos': 0, 'end_pos': 10, 'adj': '强'}, {'sentiment': 0, 'abstract': '重建<span>效果比较差</span>', 'prop': '效果', 'begin_pos': 4, 'end_pos': 14, 'adj': '差'}, {'sentiment': 0, 'abstract': '<span>文中对效果较差的原因分析的不够细致</span>', 'prop': '效果一般', 'begin_pos': 0, 'end_pos': 34, 'adj': ''}]"
0,6383954146037498781,"[{'sentiment': 0, 'abstract': '摘要部分逻辑性差<span></span>', 'prop': '摘要', 'begin_pos': 16, 'end_pos': 16, 'adj': '差'}, {'sentiment': 0, 'abstract': '<span>缺少对设计结果及最终结论的描述</span>', 'prop': '设计一般', 'begin_pos': 0, 'end_pos': 30, 'adj': ''}]"
0,686902089016064317,[]
0,1026948715928226845,"[{'sentiment': 2, 'abstract': '<span>由于图像处理技术的迅速发展</span>', 'prop': '技术不错', 'begin_pos': 0, 'end_pos': 26, 'adj': ''}]"
0,3572203459132700029,"[{'sentiment': 2, 'abstract': '层次清晰<span></span>', 'prop': '层次', 'begin_pos': 8, 'end_pos': 8, 'adj': '清晰'}]"
0,8817349471495159037,[]
0,3075718377462675901,"[{'sentiment': 2, 'abstract': '对于软件介绍<span>内容过多</span>', 'prop': '内容', 'begin_pos': 12, 'end_pos': 20, 'adj': '丰富'}, {'sentiment': 0, 'abstract': '对主要研究<span>内容论证较少</span>', 'prop': '内容', 'begin_pos': 10, 'end_pos': 22, 'adj': '少'}, {'sentiment': 2, 'abstract': '网格处理等关键技术<span>问题缺乏准确</span>的论证', 'prop': '问题', 'begin_pos': 18, 'end_pos': 30, 'adj': '准确'}, {'sentiment': 0, 'abstract': '6.参考文献信息陈旧<span></span>', 'prop': '设施', 'begin_pos': 18, 'end_pos': 18, 'adj': '旧'}, {'sentiment': 2, 'abstract': '论文的选题较好<span></span>', 'prop': '选题', 'begin_pos': 14, 'end_pos': 14, 'adj': '好'}]"
0,2750340413463468861,"[{'sentiment': 0, 'abstract': '自己分析的<span>内容太少</span>', 'prop': '内容', 'begin_pos': 10, 'end_pos': 18, 'adj': '少'}]"
