0,3024706077547091389,"[{'sentiment': 2, 'abstract': '提出了新的方法<span>语言准确</span>', 'prop': '语言', 'begin_pos': 14, 'end_pos': 22, 'adj': '准确'}, {'sentiment': 2, 'abstract': '<span>条理清晰</span>', 'prop': '条理', 'begin_pos': 0, 'end_pos': 8, 'adj': '清晰'}]"
0,7695974884488368989,[]
0,4257086743639805629,[]
0,8512402230085521437,[]
0,1554424331984428093,"[{'sentiment': 0, 'abstract': '不合理<span></span>', 'prop': '价格', 'begin_pos': 6, 'end_pos': 6, 'adj': '价格高'}]"
0,3583586087241975037,"[{'sentiment': 0, 'abstract': '研究<span>方法一般</span>', 'prop': '方法', 'begin_pos': 4, 'end_pos': 12, 'adj': '一般'}]"
0,1499109620146109885,"[{'sentiment': 2, 'abstract': '结构<span>安排合理</span>.分析过程有逻辑', 'prop': '安排', 'begin_pos': 4, 'end_pos': 12, 'adj': '合理'}, {'sentiment': 2, 'abstract': '<span>语言表达准确</span>合理', 'prop': '语言', 'begin_pos': 0, 'end_pos': 12, 'adj': '准确'}]"
0,206939073474934877,[]
0,2101080067067404285,[]
0,9044852570701963965,[]
0,7836926497896796637,"[{'sentiment': 2, 'abstract': '论文<span>思路清晰</span>', 'prop': '思路', 'begin_pos': 4, 'end_pos': 12, 'adj': '清晰'}]"
0,7520078270890865789,"[{'sentiment': 2, 'abstract': '论文的选题和研究<span>方法都很好</span>', 'prop': '方法', 'begin_pos': 16, 'end_pos': 26, 'adj': '好'}]"
0,8741873103772221053,[]
0,3140592094835446781,[]
0,6253476603590204509,[]
0,5654909257088507613,[]
0,6738264341134675101,"[{'sentiment': 2, 'abstract': '<span>条理清晰</span>', 'prop': '条理', 'begin_pos': 0, 'end_pos': 8, 'adj': '清晰'}]"
0,2180581286396393853,[]
0,60554998666166333,"[{'sentiment': 0, 'abstract': '<span>工作量较大</span>', 'prop': '工作量', 'begin_pos': 0, 'end_pos': 10, 'adj': '大'}, {'sentiment': 2, 'abstract': '并且其循环<span>使用性良好</span>”与实验数据不相符', 'prop': '使用', 'begin_pos': 10, 'end_pos': 20, 'adj': '良好'}]"
0,1614411376853334653,[]
0,1152697226234023453,"[{'sentiment': 2, 'abstract': '<span>实验数据可信</span>', 'prop': '实验', 'begin_pos': 0, 'end_pos': 12, 'adj': '可信'}, {'sentiment': 2, 'abstract': '写作<span>水平良好</span>', 'prop': '水平', 'begin_pos': 4, 'end_pos': 12, 'adj': '良好'}]"
0,2806775590810710941,"[{'sentiment': 0, 'abstract': '<span>缺乏条件的优化</span>', 'prop': '条件一般', 'begin_pos': 0, 'end_pos': 14, 'adj': ''}, {'sentiment': 2, 'abstract': '<span>论文研究方法和思路合理清晰</span>', 'prop': '思路', 'begin_pos': 0, 'end_pos': 26, 'adj': '清晰'}]"
0,4055219452806036157,[]
0,7282197956798440637,"[{'sentiment': 2, 'abstract': '选题正确<span></span>', 'prop': '选题', 'begin_pos': 8, 'end_pos': 8, 'adj': '正确'}, {'sentiment': 2, 'abstract': '图表清晰<span></span>', 'prop': '图表', 'begin_pos': 8, 'end_pos': 8, 'adj': '清晰'}, {'sentiment': 2, 'abstract': '修改意见：1）表6.4和图6.7中提及蠕化率实测值<span></span>', 'prop': '感觉', 'begin_pos': 43, 'end_pos': 43, 'adj': '值'}]"
0,7015827922669643645,"[{'sentiment': 2, 'abstract': '图表清晰<span></span>', 'prop': '图表', 'begin_pos': 8, 'end_pos': 8, 'adj': '清晰'}]"
0,5345063210092864445,[]
0,870519972586792925,"[{'sentiment': 2, 'abstract': '文献综述中关于合金<span>元素对</span>蠕墨铸铁热分析曲线', 'prop': '元素', 'begin_pos': 18, 'end_pos': 24, 'adj': '对'}, {'sentiment': 2, 'abstract': '论文采用实验方法研究合金<span>元素对</span>蠕墨铸铁热分析曲线特征值的影响', 'prop': '元素', 'begin_pos': 24, 'end_pos': 30, 'adj': '对'}]"
0,8257209589023335773,[]
0,3877499122753193501,[]
0,1005465619187793949,[]
0,4192452663162499773,"[{'sentiment': 2, 'abstract': '<span>整体研究过程较为完整</span>', 'prop': '整体不错', 'begin_pos': 0, 'end_pos': 20, 'adj': ''}]"
0,5424358719217153757,"[{'sentiment': 2, 'abstract': '研究<span>内容比较丰富</span>', 'prop': '内容', 'begin_pos': 4, 'end_pos': 16, 'adj': '丰富'}, {'sentiment': 2, 'abstract': '研究<span>思路较为清晰</span>', 'prop': '思路', 'begin_pos': 4, 'end_pos': 16, 'adj': '清晰'}]"
0,3868811095067530813,"[{'sentiment': 2, 'abstract': '所取得的成果具有较好的创新性<span></span>', 'prop': '感觉', 'begin_pos': 28, 'end_pos': 28, 'adj': '好'}]"
0,6657845618476505757,"[{'sentiment': 2, 'abstract': '摩擦对型材拉弯<span>影响较大</span>', 'prop': '影响', 'begin_pos': 14, 'end_pos': 22, 'adj': '大'}, {'sentiment': 2, 'abstract': '忽略摩擦对研究结果会造成较<span>大影响</span>', 'prop': '影响', 'begin_pos': 26, 'end_pos': 32, 'adj': '大'}]"
0,8781305437232650301,[]
0,7555195327258154781,"[{'sentiment': 2, 'abstract': '但本文在研究驱动力的大小与非晶形成能力对应关系方面做了较<span>好的工作</span>', 'prop': '工作', 'begin_pos': 56, 'end_pos': 64, 'adj': '好'}]"
0,7409645210003193181,"[{'sentiment': 2, 'abstract': '<span>实验数据可信</span>', 'prop': '实验', 'begin_pos': 0, 'end_pos': 12, 'adj': '可信'}, {'sentiment': 2, 'abstract': '写作<span>水平良好</span>', 'prop': '水平', 'begin_pos': 4, 'end_pos': 12, 'adj': '良好'}, {'sentiment': 2, 'abstract': '图表<span>质量高</span>', 'prop': '质量', 'begin_pos': 4, 'end_pos': 10, 'adj': '高'}]"
0,3222629203251281149,[]
0,355775354613211933,"[{'sentiment': 2, 'abstract': '论文<span>质量较好</span>', 'prop': '教学质量', 'begin_pos': 4, 'end_pos': 12, 'adj': '好'}, {'sentiment': 0, 'abstract': '1.关键词<span>选择不准确</span>', 'prop': '选择', 'begin_pos': 8, 'end_pos': 18, 'adj': '不准确'}]"
0,1266778512654430813,"[{'sentiment': 2, 'abstract': '研究成果具有一定的新意<span></span>', 'prop': '确实', 'begin_pos': 22, 'end_pos': 22, 'adj': '新'}]"
0,7933775313521136317,"[{'sentiment': 2, 'abstract': '层次清晰<span></span>', 'prop': '层次', 'begin_pos': 8, 'end_pos': 8, 'adj': '清晰'}, {'sentiment': 2, 'abstract': '论据可靠<span></span>', 'prop': '论据', 'begin_pos': 8, 'end_pos': 8, 'adj': '可靠'}]"
0,6908864734016668765,[]
0,8866690530409331037,"[{'sentiment': 2, 'abstract': '\n2.注意语言表达的准确性<span></span>', 'prop': '地方', 'begin_pos': 23, 'end_pos': 23, 'adj': '准确'}]"
0,6195475873823735069,[]
0,6076018312868445789,[]
0,7217010862525801277,[]
0,1718881844747680445,"[{'sentiment': 2, 'abstract': '数据丰富<span></span>', 'prop': '数据', 'begin_pos': 8, 'end_pos': 8, 'adj': '丰富'}, {'sentiment': 2, 'abstract': '方案合理<span></span>', 'prop': '方案', 'begin_pos': 8, 'end_pos': 8, 'adj': '合理'}]"
0,8336561822501621565,[]
0,3535235736311448509,"[{'sentiment': 2, 'abstract': '得到了合理的热处理工艺<span></span>', 'prop': '感觉', 'begin_pos': 22, 'end_pos': 22, 'adj': '合理'}]"
0,7355953265759413661,"[{'sentiment': 2, 'abstract': '层次清晰<span></span>', 'prop': '层次', 'begin_pos': 8, 'end_pos': 8, 'adj': '清晰'}]"
0,2023972434604368061,"[{'sentiment': 2, 'abstract': '<span>实验数据可信</span>', 'prop': '实验', 'begin_pos': 0, 'end_pos': 12, 'adj': '可信'}, {'sentiment': 2, 'abstract': '写作<span>水平良好</span>', 'prop': '水平', 'begin_pos': 4, 'end_pos': 12, 'adj': '良好'}, {'sentiment': 2, 'abstract': '是由于ti比nb微合金化<span>效果好</span>', 'prop': '学习效果', 'begin_pos': 20, 'end_pos': 26, 'adj': '好'}, {'sentiment': 0, 'abstract': '单纯提出ti的<span>作用不准确</span>', 'prop': '作用', 'begin_pos': 12, 'end_pos': 22, 'adj': '不准确'}]"
0,6338689279533489373,"[{'sentiment': 2, 'abstract': '既然论文的题目是“稀土<span>元素对</span>富铁铝硅系合金组织与性能的影响”', 'prop': '元素', 'begin_pos': 22, 'end_pos': 28, 'adj': '对'}, {'sentiment': 2, 'abstract': '<span>实验数据可信</span>', 'prop': '实验', 'begin_pos': 0, 'end_pos': 12, 'adj': '可信'}, {'sentiment': 2, 'abstract': '写作<span>水平良好</span>', 'prop': '水平', 'begin_pos': 4, 'end_pos': 12, 'adj': '良好'}]"
0,5919643867486967869,"[{'sentiment': 0, 'abstract': '个别页版面差摘要太长<span></span>', 'prop': '服务', 'begin_pos': 20, 'end_pos': 20, 'adj': '服务一般'}]"
0,4033569648890019453,"[{'sentiment': 2, 'abstract': '<span>在设施配置研究中设施选择值得商榷</span>', 'prop': '设施不错', 'begin_pos': 0, 'end_pos': 32, 'adj': ''}]"
0,7326038732921593309,[]
0,389547338995258621,[]
0,3172680013256990493,[]
0,5167453189598485405,[]
0,673372241153819709,"[{'sentiment': 0, 'abstract': '论文写作<span>态度不认真</span>', 'prop': '态度', 'begin_pos': 8, 'end_pos': 18, 'adj': '不认真'}]"
0,367200534336963133,[]
0,1852111247868456189,[]
0,2779475210067975741,"[{'sentiment': 2, 'abstract': '论文主要存在以下问题和不足：\n1.实验目的及<span>方法最好</span>放到国内外研究现状之后', 'prop': '方法', 'begin_pos': 41, 'end_pos': 49, 'adj': '好'}]"
0,8359435766503589853,[]
0,616324113547835453,[]
0,5512487025794575709,"[{'sentiment': 2, 'abstract': '层次清晰<span></span>', 'prop': '层次', 'begin_pos': 8, 'end_pos': 8, 'adj': '清晰'}]"
0,8461691149746520797,[]
0,3195761746642746205,"[{'sentiment': 0, 'abstract': '但对地下水的影响范围和对现今环境的影响规律并未指明<span></span>', 'prop': '环境', 'begin_pos': 50, 'end_pos': 50, 'adj': '环境一般'}]"
0,7021009945897978877,[]
0,983047822184016573,"[{'sentiment': 0, 'abstract': '\n3.结论可信度相对较低<span></span>', 'prop': '结论', 'begin_pos': 21, 'end_pos': 21, 'adj': '低'}]"
0,7693358291675722621,"[{'sentiment': 2, 'abstract': '<span>总体来说是一篇较优秀的硕士毕业论文</span>', 'prop': '总体不错', 'begin_pos': 0, 'end_pos': 34, 'adj': ''}, {'sentiment': 2, 'abstract': '构造条件等<span>内容进行详细</span>阐述', 'prop': '内容', 'begin_pos': 10, 'end_pos': 22, 'adj': '详细'}]"
0,6765675583872764029,"[{'sentiment': 2, 'abstract': '研究方案合理<span></span>', 'prop': '方案', 'begin_pos': 12, 'end_pos': 12, 'adj': '合理'}]"
0,7769895516988043261,"[{'sentiment': 2, 'abstract': '污水排放和水质四个方面构建城市水环境综合质量研究的指标体系<span></span>', 'prop': '环境', 'begin_pos': 58, 'end_pos': 58, 'adj': '环境不错'}, {'sentiment': 2, 'abstract': '对于了解全国的城市水环境概况<span></span>', 'prop': '环境', 'begin_pos': 28, 'end_pos': 28, 'adj': '环境不错'}, {'sentiment': 2, 'abstract': '研究成果具有一定的新意<span></span>', 'prop': '确实', 'begin_pos': 22, 'end_pos': 22, 'adj': '新'}, {'sentiment': 0, 'abstract': '论文<span>工作量大</span>', 'prop': '工作量', 'begin_pos': 4, 'end_pos': 12, 'adj': '大'}]"
0,8510938878701753213,[]
0,7952608853439964093,"[{'sentiment': 0, 'abstract': '论文<span>工作量大</span>', 'prop': '工作量', 'begin_pos': 4, 'end_pos': 12, 'adj': '大'}]"
0,5119262804380094109,[]
0,3302389442915090749,"[{'sentiment': 2, 'abstract': '研究成果具有一定的新意<span></span>', 'prop': '确实', 'begin_pos': 22, 'end_pos': 22, 'adj': '新'}]"
0,6293375156767290205,[]
0,7961775580277525245,"[{'sentiment': 2, 'abstract': '探讨抗震<span>效果好</span>的最佳尺寸\n\n该论文研究了足尺钢筋混凝土短柱的抗震性能', 'prop': '学习效果', 'begin_pos': 8, 'end_pos': 14, 'adj': '好'}]"
0,2471011878062383005,[]
0,8675533219600424669,"[{'sentiment': 2, 'abstract': '为余吾矿安全科学合理采煤提供了技术支撑<span></span>', 'prop': '科学', 'begin_pos': 38, 'end_pos': 38, 'adj': '合理'}]"
0,2424598819357527933,"[{'sentiment': 2, 'abstract': '（1）论文<span>思路清晰</span>', 'prop': '思路', 'begin_pos': 9, 'end_pos': 17, 'adj': '清晰'}, {'sentiment': 2, 'abstract': '结构合理<span></span>', 'prop': '结构', 'begin_pos': 8, 'end_pos': 8, 'adj': '合理'}, {'sentiment': 0, 'abstract': '<span>地球化学特征及其地质指示意义（构造环境</span>', 'prop': '环境一般', 'begin_pos': 0, 'end_pos': 38, 'adj': ''}]"
0,8304054419142822941,"[{'sentiment': 2, 'abstract': '论文<span>思路清晰</span>', 'prop': '思路', 'begin_pos': 4, 'end_pos': 12, 'adj': '清晰'}, {'sentiment': 2, 'abstract': '<span>内容比较丰富</span>', 'prop': '内容', 'begin_pos': 0, 'end_pos': 12, 'adj': '丰富'}]"
0,3789482011955481661,"[{'sentiment': 2, 'abstract': '论文选题合理<span></span>', 'prop': '感觉', 'begin_pos': 12, 'end_pos': 12, 'adj': '合理'}, {'sentiment': 0, 'abstract': '完成工作量等<span>内容叙述不准确</span>', 'prop': '内容', 'begin_pos': 12, 'end_pos': 26, 'adj': '不准确'}, {'sentiment': 0, 'abstract': '实质性内容偏少<span></span>', 'prop': '位置', 'begin_pos': 14, 'end_pos': 14, 'adj': '偏'}]"
0,2157467412011331325,"[{'sentiment': 0, 'abstract': '结论偏简单<span></span>', 'prop': '位置', 'begin_pos': 10, 'end_pos': 10, 'adj': '偏'}]"
0,980194458157058525,"[{'sentiment': 0, 'abstract': '<span>对成矿条件分析的理论综述应再加强些国内外研究现状了解不够</span>', 'prop': '条件一般', 'begin_pos': 0, 'end_pos': 56, 'adj': ''}, {'sentiment': 2, 'abstract': '论文<span>工作量不大</span>', 'prop': '工作量', 'begin_pos': 4, 'end_pos': 14, 'adj': '不大'}]"
0,1177408157182689021,[]
0,1170793694334527389,[]
0,8170258461937962717,[]
0,8530856274742169053,[]
0,924543768504438781,[]
0,6393288715862510653,[]
0,4133981482882259421,[]
0,679858340105164413,[]
0,1692270883949993597,[]
0,7779049926150507837,"[{'sentiment': 0, 'abstract': '对于环境分析的现状及方法综述不够全面<span></span>', 'prop': '环境', 'begin_pos': 36, 'end_pos': 36, 'adj': '环境一般'}, {'sentiment': 0, 'abstract': '部分插图不够规范国内外研究现状不足<span></span>', 'prop': '现状', 'begin_pos': 34, 'end_pos': 34, 'adj': '不足'}]"
0,3052243463473144381,"[{'sentiment': 0, 'abstract': '缺少矿石结构方向的镜下及手标本的照片国内外研究现状内容偏少<span></span>', 'prop': '位置', 'begin_pos': 58, 'end_pos': 58, 'adj': '偏'}]"
0,7945982427263085661,"[{'sentiment': 0, 'abstract': '镜下照片样品<span>信息不全面</span>', 'prop': '信息', 'begin_pos': 12, 'end_pos': 22, 'adj': '不全面'}]"
0,8880673586673333181,"[{'sentiment': 2, 'abstract': '<span>论文摘要中提到主要研究成果之一是侵入岩的形成构造环境</span>', 'prop': '环境不错', 'begin_pos': 0, 'end_pos': 52, 'adj': ''}]"
0,3341721117063363741,"[{'sentiment': 0, 'abstract': '部分图件不够规范国内外研究现状不足<span></span>', 'prop': '现状', 'begin_pos': 34, 'end_pos': 34, 'adj': '不足'}]"
0,527108699613816669,[]
0,9071106956539325789,"[{'sentiment': 2, 'abstract': '分析解决问题<span>能力强</span>', 'prop': '能力', 'begin_pos': 12, 'end_pos': 18, 'adj': '强'}]"
0,869647206866792413,"[{'sentiment': 2, 'abstract': '论文<span>内容丰富</span>', 'prop': '内容', 'begin_pos': 4, 'end_pos': 12, 'adj': '丰富'}, {'sentiment': 0, 'abstract': '个别语句表述欠规范国内外研究现状不足<span></span>', 'prop': '现状', 'begin_pos': 36, 'end_pos': 36, 'adj': '不足'}]"
0,4383927346750092733,"[{'sentiment': 2, 'abstract': '<span>内容丰富</span>', 'prop': '内容', 'begin_pos': 0, 'end_pos': 8, 'adj': '丰富'}]"
0,1885028709943269309,[]
0,5945074980409170781,"[{'sentiment': 2, 'abstract': '论文选题合理<span></span>', 'prop': '感觉', 'begin_pos': 12, 'end_pos': 12, 'adj': '合理'}]"
0,3131369020024971101,"[{'sentiment': 0, 'abstract': '矿化阶段划分没有相应的图片国内外研究现状内容偏少<span></span>', 'prop': '位置', 'begin_pos': 48, 'end_pos': 48, 'adj': '偏'}]"
0,6768370661712885245,[]
0,1541668745493185757,"[{'sentiment': 2, 'abstract': '专业知识与<span>能力系统较强</span>', 'prop': '能力', 'begin_pos': 10, 'end_pos': 22, 'adj': '强'}]"
0,7073813403477174365,[]
0,6582949330663036125,"[{'sentiment': 2, 'abstract': '分析与解决问题<span>能力强</span>', 'prop': '能力', 'begin_pos': 14, 'end_pos': 20, 'adj': '强'}, {'sentiment': 0, 'abstract': '镜下薄片<span>信息不完整</span>', 'prop': '信息', 'begin_pos': 8, 'end_pos': 18, 'adj': '不完整'}]"
0,8082385720927694013,"[{'sentiment': 2, 'abstract': '论文体现的基础理论与<span>专业知识扎实</span>全面', 'prop': '专业知识', 'begin_pos': 20, 'end_pos': 32, 'adj': '扎实'}]"
0,5260343872712505981,"[{'sentiment': 2, 'abstract': '论文选题合理<span></span>', 'prop': '感觉', 'begin_pos': 12, 'end_pos': 12, 'adj': '合理'}]"
0,5991005060717712797,[]
0,6457176486060794653,"[{'sentiment': 2, 'abstract': '论文选题准确<span></span>', 'prop': '选题', 'begin_pos': 12, 'end_pos': 12, 'adj': '准确'}, {'sentiment': 2, 'abstract': '分析与解决问题<span>能力强</span>', 'prop': '能力', 'begin_pos': 14, 'end_pos': 20, 'adj': '强'}]"
0,3422133449708845149,[]
0,6037581472405205021,"[{'sentiment': 0, 'abstract': '论文<span>工作量大</span>', 'prop': '工作量', 'begin_pos': 4, 'end_pos': 12, 'adj': '大'}]"
0,2469163920898676221,"[{'sentiment': 2, 'abstract': '分析与解决问题<span>能力强</span>', 'prop': '能力', 'begin_pos': 14, 'end_pos': 20, 'adj': '强'}]"
0,4404291329504524829,"[{'sentiment': 2, 'abstract': '论文体现理论扎实分析解决问题的<span>能力强</span>', 'prop': '能力', 'begin_pos': 30, 'end_pos': 36, 'adj': '强'}, {'sentiment': 0, 'abstract': '行文规范样品<span>信息不全面</span>', 'prop': '信息', 'begin_pos': 12, 'end_pos': 22, 'adj': '不全面'}]"
0,5039305893484993757,"[{'sentiment': 2, 'abstract': '分析与解决问题<span>能力强</span>', 'prop': '能力', 'begin_pos': 14, 'end_pos': 20, 'adj': '强'}]"
0,58850338024311933,"[{'sentiment': 0, 'abstract': '<span>作者进行了不同堵水环境下奥灰突水治理关键技术分析并用3个矿作为实例进行了验证</span>', 'prop': '环境一般', 'begin_pos': 0, 'end_pos': 75, 'adj': ''}, {'sentiment': 0, 'abstract': '<span>建议标题修改为：不同堵水环境下奥灰突水治理技术及实例验证</span>', 'prop': '环境一般', 'begin_pos': 0, 'end_pos': 56, 'adj': ''}, {'sentiment': 2, 'abstract': '论文结构比较合理<span></span>', 'prop': '结构', 'begin_pos': 16, 'end_pos': 16, 'adj': '合理'}, {'sentiment': 2, 'abstract': '论点正确<span></span>', 'prop': '论点', 'begin_pos': 8, 'end_pos': 8, 'adj': '正确'}, {'sentiment': 2, 'abstract': '论据可靠<span></span>', 'prop': '论据', 'begin_pos': 8, 'end_pos': 8, 'adj': '可靠'}]"
0,6917652721007932861,[]
0,1569420181516526461,"[{'sentiment': 2, 'abstract': '分煤层<span>选择较合适</span>的预测方法', 'prop': '选择', 'begin_pos': 6, 'end_pos': 16, 'adj': '合适'}, {'sentiment': 2, 'abstract': '结构合理<span></span>', 'prop': '结构', 'begin_pos': 8, 'end_pos': 8, 'adj': '合理'}, {'sentiment': 2, 'abstract': '语言流畅<span></span>', 'prop': '语言', 'begin_pos': 8, 'end_pos': 8, 'adj': '流畅'}, {'sentiment': 2, 'abstract': '论文从文献综述到具体预计矿井涌水量方案设计到最后计算<span>思路清晰</span>', 'prop': '思路', 'begin_pos': 52, 'end_pos': 60, 'adj': '清晰'}]"
0,8479355363431778013,"[{'sentiment': 2, 'abstract': '文献掌握较好<span></span>', 'prop': '感觉', 'begin_pos': 12, 'end_pos': 12, 'adj': '好'}, {'sentiment': 2, 'abstract': '语言流畅<span></span>', 'prop': '语言', 'begin_pos': 8, 'end_pos': 8, 'adj': '流畅'}]"
0,3996062588946049117,"[{'sentiment': 2, 'abstract': '\n4.图最好亲自画一下<span></span>', 'prop': '图', 'begin_pos': 19, 'end_pos': 19, 'adj': '好'}]"
0,2519256828074812125,"[{'sentiment': 2, 'abstract': '试验<span>设计合理</span>完整', 'prop': '设计', 'begin_pos': 4, 'end_pos': 12, 'adj': '合理'}, {'sentiment': 2, 'abstract': '可更好阐明论文设计方案的优势<span></span>', 'prop': '感觉', 'begin_pos': 28, 'end_pos': 28, 'adj': '好'}]"
0,4299291193628827549,"[{'sentiment': 2, 'abstract': '\n1.内容（制备方法）<span>研究过多</span>', 'prop': '研究', 'begin_pos': 19, 'end_pos': 27, 'adj': '多'}]"
0,3071258178532212381,[]
0,4239272290347892509,"[{'sentiment': 2, 'abstract': '\n论文结构合理<span></span>', 'prop': '结构', 'begin_pos': 13, 'end_pos': 13, 'adj': '合理'}]"
0,3339560628340401085,"[{'sentiment': 2, 'abstract': '\n论文结构合理<span></span>', 'prop': '结构', 'begin_pos': 13, 'end_pos': 13, 'adj': '合理'}, {'sentiment': 2, 'abstract': '\n不足之处：仅对实验室环境下人工涂污绝的单一色彩及型式（红棕色棒型）绝缘子进行了实验<span></span>', 'prop': '环境', 'begin_pos': 83, 'end_pos': 83, 'adj': '环境不错'}, {'sentiment': 2, 'abstract': '<span>提出的检测技术可以实现实验室环境下绝缘子的快速识别及精确定位</span>', 'prop': '环境不错', 'begin_pos': 0, 'end_pos': 60, 'adj': ''}, {'sentiment': 0, 'abstract': '<span>所提方法尚缺乏电气化铁路实际环境下的有效性验证</span>', 'prop': '环境一般', 'begin_pos': 0, 'end_pos': 46, 'adj': ''}]"
0,6701455573054392285,"[{'sentiment': 0, 'abstract': '文中<span>语言表达不够准确</span>', 'prop': '语言', 'begin_pos': 4, 'end_pos': 20, 'adj': '不够准确'}]"
0,2684610274931814557,"[{'sentiment': 2, 'abstract': '\n论文结构合理<span></span>', 'prop': '结构', 'begin_pos': 13, 'end_pos': 13, 'adj': '合理'}, {'sentiment': 0, 'abstract': '<span>工作量较大</span>', 'prop': '工作量', 'begin_pos': 0, 'end_pos': 10, 'adj': '大'}, {'sentiment': 2, 'abstract': '<span>维修区域目标的准确检测与识别是实现设备高效维护的前提</span>', 'prop': '设备不错', 'begin_pos': 0, 'end_pos': 52, 'adj': ''}]"
0,8609084394424031165,"[{'sentiment': 2, 'abstract': '\n论文结构合理<span></span>', 'prop': '结构', 'begin_pos': 13, 'end_pos': 13, 'adj': '合理'}, {'sentiment': 2, 'abstract': '论文的主要<span>工作多</span>集中于平台的搭建', 'prop': '工作', 'begin_pos': 10, 'end_pos': 16, 'adj': '多'}]"
0,95009475413675229,"[{'sentiment': 2, 'abstract': '\n论文结构合理<span></span>', 'prop': '结构', 'begin_pos': 13, 'end_pos': 13, 'adj': '合理'}]"
0,3434184006629228413,[]
0,4027856730108378045,[]
0,6436997094813031197,[]
0,1378445003785574973,"[{'sentiment': 2, 'abstract': '该论文建立了单相磁保持继电器的静力学及动力学仿真模型<span></span>', 'prop': '环境', 'begin_pos': 52, 'end_pos': 52, 'adj': '环境不错'}]"
0,1062121733208861725,[]
0,1144883302251776669,"[{'sentiment': 0, 'abstract': '（1）文中第3章将鸟群算法应用到微电网调度模型的所产生的<span>效果描述不够详细</span>', 'prop': '效果', 'begin_pos': 54, 'end_pos': 70, 'adj': '不够详细'}]"
0,3710338542146586621,"[{'sentiment': 0, 'abstract': '<span>总体评价：\n论文在总结光纤磁场传感器的国内外研究现状的基础上</span>', 'prop': '总体一般', 'begin_pos': 0, 'end_pos': 59, 'adj': ''}, {'sentiment': 2, 'abstract': '论文撰写的<span>条理清晰</span>', 'prop': '条理', 'begin_pos': 10, 'end_pos': 18, 'adj': '清晰'}]"
0,8944076399139058237,"[{'sentiment': 2, 'abstract': '实验手段正确合理<span></span>', 'prop': '手段', 'begin_pos': 16, 'end_pos': 16, 'adj': '合理'}, {'sentiment': 2, 'abstract': '论文撰写的<span>条理清晰</span>', 'prop': '条理', 'begin_pos': 10, 'end_pos': 18, 'adj': '清晰'}, {'sentiment': 2, 'abstract': '<span>需要详细</span>给予陈述', 'prop': '需要', 'begin_pos': 0, 'end_pos': 8, 'adj': '详细'}, {'sentiment': 0, 'abstract': '<span>文中对效果较差的原因分析的不够细致</span>', 'prop': '效果一般', 'begin_pos': 0, 'end_pos': 34, 'adj': ''}]"
0,2620819606935400189,[]
0,7744024808414742237,[]
0,8006697126094226941,"[{'sentiment': 2, 'abstract': '从而进一步提高全天相机夜间云图自动<span>分类的准确</span>率', 'prop': '分类', 'begin_pos': 34, 'end_pos': 44, 'adj': '准确'}]"
0,4977318700593734749,"[{'sentiment': 2, 'abstract': '层次清晰<span></span>', 'prop': '层次', 'begin_pos': 8, 'end_pos': 8, 'adj': '清晰'}]"
0,4261111557912875005,[]
0,5372228216123747517,"[{'sentiment': 2, 'abstract': '网格处理等关键技术<span>问题缺乏准确</span>的论证', 'prop': '问题', 'begin_pos': 18, 'end_pos': 30, 'adj': '准确'}, {'sentiment': 2, 'abstract': '论文的选题较好<span></span>', 'prop': '选题', 'begin_pos': 14, 'end_pos': 14, 'adj': '好'}]"
0,7699330821287453885,[]
0,9093776770866206429,"[{'sentiment': 2, 'abstract': '工作量基本合理<span></span>', 'prop': '量', 'begin_pos': 14, 'end_pos': 14, 'adj': '合理'}]"
0,5626117384931643581,"[{'sentiment': 2, 'abstract': '但论文工作量尚算合理<span></span>', 'prop': '感觉', 'begin_pos': 20, 'end_pos': 20, 'adj': '合理'}, {'sentiment': 2, 'abstract': '前言部分<span>需要再详细</span>些', 'prop': '需要', 'begin_pos': 8, 'end_pos': 18, 'adj': '详细'}, {'sentiment': 0, 'abstract': '<span>硬件电路设计和系统控制软件编程介绍不够详细</span>', 'prop': '硬件一般', 'begin_pos': 0, 'end_pos': 42, 'adj': ''}]"
0,2014765540950956669,"[{'sentiment': 2, 'abstract': '模型的建立<span>过程应该详细</span>描述', 'prop': '过程', 'begin_pos': 10, 'end_pos': 22, 'adj': '详细'}]"
0,6808099429854107133,"[{'sentiment': 2, 'abstract': '在反窃电系统需求分析和系统软件<span>设计的合理</span>性论证上还不够完善', 'prop': '设计', 'begin_pos': 30, 'end_pos': 40, 'adj': '合理'}]"
0,5175380349783654493,"[{'sentiment': 2, 'abstract': '重点设计和实现了地图服务相关关键技术<span></span>', 'prop': '服务', 'begin_pos': 36, 'end_pos': 36, 'adj': '服务不错'}, {'sentiment': 2, 'abstract': '<span>详细设计</span>中缺少类图反映整个系统的静态结构', 'prop': '设计', 'begin_pos': 0, 'end_pos': 8, 'adj': '详细'}]"
0,8727340755159788125,"[{'sentiment': 2, 'abstract': '研究<span>思路基本清晰</span>', 'prop': '思路', 'begin_pos': 4, 'end_pos': 16, 'adj': '清晰'}]"
0,1203632218783548989,"[{'sentiment': 2, 'abstract': '《唐山市地下综合管廊ppp<span>项目全</span>过程财政投资评审研究》选题立足于社会实际问题', 'prop': '项目', 'begin_pos': 23, 'end_pos': 29, 'adj': '全'}, {'sentiment': 2, 'abstract': '研究<span>思路基本清晰</span>', 'prop': '思路', 'begin_pos': 4, 'end_pos': 16, 'adj': '清晰'}]"
0,5129441078084909085,[]
